-52,97
-52,103
-52,115
-52,133
-52,139
-52,169
-52,175
-52,181
-52,193
-49,-200
-49,-197
-49,-191
-49,-188
-49,-185
-49,-182
-49,-179
-49,-176
-49,-173
-49,-167
-49,-164
-49,-161
-49,-155
-49,-149
-49,-143
-49,-137
-49,-131
-49,-128
-49,-125
-49,-122
-49,-119
-49,-116
-49,-113
-49,-107
-49,-104
-49,-101
-49,-98
-49,-95
-49,-92
-49,-89
-49,-83
-49,-77
-49,-74
-49,-71
-49,-65
-49,-62
-49,-59
-49,-56
-49,-53
-49,-50
-49,-47
-49,-44
-49,-41
-49,-35
-49,-32
-49,-29
-49,-26
-49,-23
-49,-17
-49,-11
-49,-8
-49,-5
-49,1
-49,4
-49,7
-49,13
-49,16
-49,19
-49,22
-49,25
-49,28
-49,31
-49,34
-49,37
-49,40
-49,43
-49,46
-49,49
-49,52
-49,55
-49,61
-49,64
-49,67
-49,70
-49,73
-49,79
-49,82
-49,85
-49,88
-49,91
-49,94
-49,97
-49,103
-49,106
-49,109
-49,112
-49,115
-49,121
-49,124
-49,127
-49,130
-49,133
-49,139
-49,145
-49,151
-49,154
-49,157
-49,160
-49,163
-49,166
-49,169
-49,172
-49,175
-49,181
-49,184
-49,187
-49,190
-49,193
-49,196
-49,197
-49,198
-46,-191
-46,-185
-46,-179
-46,-161
-46,-155
-46,-143
-46,-137
-46,-107
-46,-95
-46,-71
-46,-65
-46,-59
-46,-53
-46,-47
-46,-41
-46,-23
-46,-11
-46,7
-46,13
-46,31
-46,49
-46,79
-46,91
-46,97
-46,109
-46,115
-46,145
-46,163
-46,169
-46,175
-46,181
-46,187
-46,193
-43,-200
-43,-197
-43,-191
-43,-185
-43,-179
-43,-176
-43,-173
-43,-170
-43,-167
-43,-161
-43,-155
-43,-152
-43,-149
-43,-143
-43,-140
-43,-137
-43,-131
-43,-128
-43,-125
-43,-122
-43,-119
-43,-116
-43,-113
-43,-107
-43,-104
-43,-101
-43,-95
-43,-92
-43,-89
-43,-86
-43,-83
-43,-80
-43,-77
-43,-71
-43,-68
-43,-65
-43,-59
-43,-53
-43,-47
-43,-41
-43,-38
-43,-35
-43,-32
-43,-29
-43,-23
-43,-17
-43,-14
-43,-11
-43,-8
-43,-5
-43,1
-43,4
-43,7
-43,13
-43,19
-43,22
-43,25
-43,28
-43,31
-43,37
-43,40
-43,43
-43,46
-43,49
-43,55
-43,58
-43,61
-43,64
-43,67
-43,70
-43,73
-43,76
-43,79
-43,85
-43,88
-43,91
-43,97
-43,103
-43,106
-43,109
-43,115
-43,121
-43,124
-43,127
-43,130
-43,133
-43,136
-43,139
-43,142
-43,145
-43,148
-43,151
-43,157
-43,160
-43,163
-43,169
-43,175
-43,178
-43,181
-43,187
-43,193
-40,-191
-40,-161
-40,-155
-40,-137
-40,-131
-40,-125
-40,-119
-40,-77
-40,-59
-40,-47
-40,-23
-40,-17
-40,-11
-40,13
-40,19
-40,25
-40,31
-40,37
-40,43
-40,67
-40,79
-40,91
-40,97
-40,115
-40,127
-40,133
-40,151
-40,157
-40,163
-40,169
-37,-200
-37,-197
-37,-191
-37,-185
-37,-182
-37,-179
-37,-176
-37,-173
-37,-167
-37,-161
-37,-155
-37,-149
-37,-143
-37,-140
-37,-137
-37,-134
-37,-131
-37,-125
-37,-119
-37,-116
-37,-113
-37,-110
-37,-107
-37,-101
-37,-95
-37,-89
-37,-86
-37,-83
-37,-77
-37,-74
-37,-71
-37,-68
-37,-65
-37,-59
-37,-56
-37,-53
-37,-47
-37,-44
-37,-41
-37,-38
-37,-35
-37,-32
-37,-29
-37,-23
-37,-17
-37,-11
-37,-8
-37,-5
-37,1
-37,4
-37,7
-37,10
-37,13
-37,19
-37,25
-37,31
-37,37
-37,43
-37,49
-37,55
-37,58
-37,61
-37,64
-37,67
-37,73
-37,76
-37,79
-37,85
-37,88
-37,91
-37,97
-37,103
-37,106
-37,109
-37,112
-37,115
-37,121
-37,124
-37,127
-37,133
-37,139
-37,142
-37,145
-37,148
-37,151
-37,154
-37,157
-37,163
-37,169
-37,175
-37,178
-37,181
-37,187
-37,190
-37,193
-37,196
-37,197
-37,198
-34,-191
-34,-185
-34,-179
-34,-167
-34,-149
-34,-143
-34,-137
-34,-125
-34,-119
-34,-101
-34,-95
-34,-89
-34,-83
-34,-53
-34,-41
-34,-29
-34,-23
-34,-5
-34,13
-34,19
-34,31
-34,43
-34,49
-34,55
-34,67
-34,73
-34,79
-34,85
-34,97
-34,103
-34,109
-34,115
-34,121
-34,127
-34,133
-34,151
-34,163
-34,169
-34,181
-34,193
-31,-197
-31,-191
-31,-188
-31,-185
-31,-179
-31,-176
-31,-173
-31,-170
-31,-167
-31,-164
-31,-161
-31,-158
-31,-155
-31,-152
-31,-149
-31,-143
-31,-137
-31,-134
-31,-131
-31,-125
-31,-119
-31,-116
-31,-113
-31,-110
-31,-107
-31,-101
-31,-98
-31,-95
-31,-92
-31,-89
-31,-83
-31,-77
-31,-74
-31,-71
-31,-68
-31,-65
-31,-62
-31,-59
-31,-53
-31,-50
-31,-47
-31,-41
-31,-38
-31,-35
-31,-29
-31,-23
-31,-20
-31,-17
-31,-14
-31,-11
-31,-5
-31,1
-31,4
-31,7
-31,10
-31,13
-31,19
-31,25
-31,31
-31,37
-31,40
-31,43
-31,49
-31,52
-31,55
-31,58
-31,61
-31,67
-31,73
-31,79
-31,85
-31,88
-31,91
-31,97
-31,103
-31,109
-31,115
-31,121
-31,127
-31,133
-31,139
-31,142
-31,145
-31,148
-31,151
-31,157
-31,160
-31,163
-31,169
-31,175
-31,178
-31,181
-31,184
-31,187
-31,193
-28,-197
-28,-185
-28,-179
-28,-173
-28,-149
-28,-125
-28,-119
-28,-107
-28,-101
-28,-77
-28,-71
-28,-65
-28,-59
-28,-23
-28,1
-28,7
-28,25
-28,43
-28,49
-28,73
-28,85
-28,97
-28,127
-28,133
-28,145
-28,163
-28,169
-28,175
-28,187
-28,193
-25,-200
-25,-197
-25,-191
-25,-188
-25,-185
-25,-179
-25,-173
-25,-170
-25,-167
-25,-164
-25,-161
-25,-158
-25,-155
-25,-149
-25,-143
-25,-140
-25,-137
-25,-134
-25,-131
-25,-125
-25,-119
-25,-116
-25,-113
-25,-107
-25,-104
-25,-101
-25,-98
-25,-95
-25,-89
-25,-86
-25,-83
-25,-77
-25,-71
-25,-65
-25,-59
-25,-56
-25,-53
-25,-50
-25,-47
-25,-44
-25,-41
-25,-38
-25,-35
-25,-29
-25,-23
-25,-20
-25,-17
-25,-11
-25,-8
-25,-5
-25,-2
-25,1
-25,7
-25,10
-25,13
-25,19
-25,22
-25,25
-25,28
-25,31
-25,34
-25,37
-25,40
-25,43
-25,49
-25,55
-25,58
-25,61
-25,64
-25,67
-25,70
-25,73
-25,79
-25,82
-25,85
-25,88
-25,91
-25,97
-25,103
-25,109
-25,115
-25,118
-25,121
-25,124
-25,127
-25,133
-25,139
-25,142
-25,145
-25,151
-25,154
-25,157
-25,160
-25,163
-25,169
-25,175
-25,178
-25,181
-25,187
-25,190
-25,193
-22,-173
-22,-155
-22,-143
-22,-131
-22,-125
-22,-119
-22,-113
-22,-107
-22,-101
-22,-83
-22,-77
-22,-29
-22,-23
-22,-5
-22,13
-22,19
-22,37
-22,43
-22,61
-22,67
-22,73
-22,85
-22,103
-22,109
-22,115
-22,133
-22,139
-22,175
-19,-200
-19,-197
-19,-194
-19,-191
-19,-188
-19,-185
-19,-182
-19,-179
-19,-173
-19,-170
-19,-167
-19,-164
-19,-161
-19,-155
-19,-152
-19,-149
-19,-146
-19,-143
-19,-137
-19,-134
-19,-131
-19,-125
-19,-119
-19,-113
-19,-107
-19,-101
-19,-95
-19,-89
-19,-86
-19,-83
-19,-80
-19,-77
-19,-74
-19,-71
-19,-68
-19,-65
-19,-62
-19,-59
-19,-56
-19,-53
-19,-47
-19,-44
-19,-41
-19,-38
-19,-35
-19,-32
-19,-29
-19,-23
-19,-20
-19,-17
-19,-11
-19,-8
-19,-5
-19,-2
-19,1
-19,7
-19,10
-19,13
-19,19
-19,25
-19,28
-19,31
-19,34
-19,37
-19,43
-19,49
-19,52
-19,55
-19,58
-19,61
-19,67
-19,73
-19,79
-19,82
-19,85
-19,91
-19,94
-19,97
-19,100
-19,103
-19,106
-19,109
-19,112
-19,115
-19,118
-19,121
-19,124
-19,127
-19,133
-19,139
-19,145
-19,148
-19,151
-19,157
-19,163
-19,166
-19,169
-19,175
-19,181
-19,187
-19,190
-19,193
-16,-197
-16,-191
-16,-185
-16,-179
-16,-173
-16,-167
-16,-143
-16,-137
-16,-131
-16,-119
-16,-113
-16,-95
-16,-83
-16,-77
-16,-59
-16,-47
-16,-17
-16,-5
-16,1
-16,55
-16,67
-16,73
-16,85
-16,91
-16,151
-16,157
-16,163
-16,169
-16,181
-16,187
-13,-197
-13,-191
-13,-185
-13,-179
-13,-173
-13,-167
-13,-164
-13,-161
-13,-158
-13,-155
-13,-152
-13,-149
-13,-143
-13,-137
-13,-131
-13,-128
-13,-125
-13,-119
-13,-113
-13,-110
-13,-107
-13,-104
-13,-101
-13,-95
-13,-92
-13,-89
-13,-86
-13,-83
-13,-77
-13,-71
-13,-68
-13,-65
-13,-59
-13,-56
-13,-53
-13,-50
-13,-47
-13,-44
-13,-41
-13,-38
-13,-35
-13,-32
-13,-29
-13,-26
-13,-23
-13,-17
-13,-14
-13,-11
-13,-5
-13,1
-13,4
-13,7
-13,13
-13,16
-13,19
-13,22
-13,25
-13,31
-13,34
-13,37
-13,40
-13,43
-13,46
-13,49
-13,52
-13,55
-13,61
-13,64
-13,67
-13,73
-13,79
-13,82
-13,85
-13,91
-13,97
-13,100
-13,103
-13,106
-13,109
-13,112
-13,115
-13,121
-13,124
-13,127
-13,133
-13,139
-13,145
-13,148
-13,151
-13,154
-13,157
-13,163
-13,169
-13,175
-13,178
-13,181
-13,184
-13,187
-13,190
-13,193
-13,196
-13,197
-13,198
-10,-197
-10,-191
-10,-179
-10,-167
-10,-149
-10,-143
-10,-131
-10,-119
-10,-107
-10,-101
-10,-95
-10,-89
-10,-83
-10,-71
-10,-59
-10,-53
-10,-41
-10,-35
-10,-5
-10,1
-10,7
-10,25
-10,37
-10,49
-10,67
-10,115
-10,127
-10,133
-10,139
-10,151
-10,169
-10,175
-10,181
-10,187
-7,-197
-7,-191
-7,-188
-7,-185
-7,-179
-7,-176
-7,-173
-7,-167
-7,-161
-7,-158
-7,-155
-7,-149
-7,-143
-7,-140
-7,-137
-7,-131
-7,-125
-7,-119
-7,-113
-7,-110
-7,-107
-7,-101
-7,-98
-7,-95
-7,-89
-7,-83
-7,-80
-7,-77
-7,-74
-7,-71
-7,-68
-7,-65
-7,-59
-7,-53
-7,-50
-7,-47
-7,-41
-7,-35
-7,-32
-7,-29
-7,-23
-7,-20
-7,-17
-7,-14
-7,-11
-7,-5
-7,1
-7,7
-7,13
-7,16
-7,19
-7,22
-7,25
-7,28
-7,31
-7,34
-7,37
-7,43
-7,46
-7,49
-7,52
-7,55
-7,61
-7,64
-7,67
-7,73
-7,76
-7,79
-7,82
-7,85
-7,91
-7,94
-7,97
-7,100
-7,103
-7,106
-7,109
-7,112
-7,115
-7,118
-7,121
-7,127
-7,130
-7,133
-7,136
-7,139
-7,142
-7,145
-7,148
-7,151
-7,154
-7,157
-7,160
-7,163
-7,166
-7,169
-7,172
-7,175
-7,181
-7,187
-7,193
-7,196
-7,197
-7,198
-4,-179
-4,-173
-4,-161
-4,-137
-4,-125
-4,-113
-4,-107
-4,-89
-4,-77
-4,-71
-4,-65
-4,-53
-4,-47
-4,-35
-4,-29
-4,-23
-4,31
-4,37
-4,55
-4,61
-4,79
-4,97
-4,121
-4,163
-1,-200
-1,-197
-1,-194
-1,-191
-1,-188
-1,-185
-1,-179
-1,-173
-1,-170
-1,-167
-1,-164
-1,-161
-1,-158
-1,-155
-1,-149
-1,-146
-1,-143
-1,-137
-1,-134
-1,-131
-1,-125
-1,-122
-1,-119
-1,-113
-1,-107
-1,-104
-1,-101
-1,-98
-1,-95
-1,-89
-1,-86
-1,-83
-1,-77
-1,-71
-1,-65
-1,-62
-1,-59
-1,-53
-1,-47
-1,-44
-1,-41
-1,-35
-1,-29
-1,-26
-1,-23
-1,-17
-1,-14
-1,-11
-1,-8
-1,-5
-1,1
-1,7
-1,13
-1,16
-1,19
-1,25
-1,28
-1,31
-1,37
-1,43
-1,49
-1,52
-1,55
-1,61
-1,64
-1,67
-1,73
-1,79
-1,82
-1,85
-1,88
-1,91
-1,97
-1,103
-1,106
-1,109
-1,112
-1,115
-1,118
-1,121
-1,124
-1,127
-1,130
-1,133
-1,139
-1,142
-1,145
-1,151
-1,157
-1,160
-1,163
-1,169
-1,172
-1,175
-1,178
-1,181
-1,187
-1,193
-1,196
-1,197
-1,198
2,-191
2,-161
2,-149
2,-143
2,-137
2,-125
2,-119
2,-107
2,-65
2,-23
2,-17
2,-11
2,1
2,7
2,13
2,19
2,31
2,37
2,43
2,49
2,61
2,73
2,79
2,91
2,97
2,133
2,145
2,151
2,181
2,187
5,-200
5,-197
5,-191
5,-185
5,-182
5,-179
5,-176
5,-173
5,-167
5,-164
5,-161
5,-158
5,-155
5,-152
5,-149
5,-143
5,-137
5,-134
5,-131
5,-128
5,-125
5,-119
5,-116
5,-113
5,-107
5,-104
5,-101
5,-98
5,-95
5,-92
5,-89
5,-86
5,-83
5,-80
5,-77
5,-74
5,-71
5,-65
5,-62
5,-59
5,-53
5,-47
5,-44
5,-41
5,-38
5,-35
5,-29
5,-26
5,-23
5,-20
5,-17
5,-11
5,-8
5,-5
5,-2
5,1
5,7
5,10
5,13
5,19
5,22
5,25
5,28
5,31
5,37
5,43
5,46
5,49
5,52
5,55
5,61
5,67
5,70
5,73
5,76
5,79
5,85
5,88
5,91
5,94
5,97
5,103
5,106
5,109
5,112
5,115
5,118
5,121
5,127
5,130
5,133
5,136
5,139
5,145
5,148
5,151
5,154
5,157
5,160
5,163
5,166
5,169
5,172
5,175
5,178
5,181
5,184
5,187
5,193
5,196
5,197
5,198
8,-197
8,-185
8,-131
8,-101
8,-95
8,-53
8,-47
8,-35
8,-23
8,-11
8,7
8,19
8,37
8,103
8,115
8,121
8,133
8,139
8,157
8,163
8,169
8,187
11,-197
11,-191
11,-188
11,-185
11,-182
11,-179
11,-173
11,-170
11,-167
11,-161
11,-158
11,-155
11,-149
11,-143
11,-137
11,-131
11,-128
11,-125
11,-122
11,-119
11,-113
11,-110
11,-107
11,-101
11,-95
11,-92
11,-89
11,-83
11,-80
11,-77
11,-74
11,-71
11,-68
11,-65
11,-59
11,-56
11,-53
11,-50
11,-47
11,-44
11,-41
11,-35
11,-29
11,-23
11,-20
11,-17
11,-11
11,-8
11,-5
11,-2
11,1
11,7
11,13
11,16
11,19
11,25
11,28
11,31
11,34
11,37
11,43
11,46
11,49
11,52
11,55
11,58
11,61
11,67
11,70
11,73
11,76
11,79
11,82
11,85
11,91
11,94
11,97
11,103
11,106
11,109
11,115
11,121
11,127
11,133
11,139
11,145
11,148
11,151
11,154
11,157
11,163
11,169
11,175
11,178
11,181
11,184
11,187
11,190
11,193
11,196
11,197
11,198
14,-191
14,-179
14,-173
14,-161
14,-149
14,-143
14,-137
14,-131
14,-113
14,-101
14,-83
14,-71
14,-59
14,-53
14,-29
14,61
14,67
14,85
14,91
14,109
14,121
14,127
14,139
14,157
14,169
14,181
17,-200
17,-197
17,-194
17,-191
17,-185
17,-179
17,-173
17,-167
17,-164
17,-161
17,-158
17,-155
17,-152
17,-149
17,-146
17,-143
17,-140
17,-137
17,-131
17,-128
17,-125
17,-122
17,-119
17,-116
17,-113
17,-110
17,-107
17,-101
17,-98
17,-95
17,-92
17,-89
17,-86
17,-83
17,-80
17,-77
17,-71
17,-65
17,-62
17,-59
17,-53
17,-47
17,-41
17,-38
17,-35
17,-32
17,-29
17,-26
17,-23
17,-20
17,-17
17,-11
17,-8
17,-5
17,1
17,7
17,10
17,13
17,19
17,22
17,25
17,28
17,31
17,37
17,40
17,43
17,46
17,49
17,55
17,58
17,61
17,64
17,67
17,73
17,79
